Master Bathroom,Master Bedroom,null,null,null
Master Bedroom,Floor Two Hall,Master Bathroom,Study,null
Study,Bedroom Two,null,null,Master Bedroom
Bedroom Two,Bathroom Two,Study,null,Floor Two Hall
Floor Two Hall,Bathroom Two,Master Bedroom,Bedroom Two,Theater
BathroomTwo,null,Floor Two Hall,Bedroom Two,Theater
Theater,Bathroom Two,null,Floor Two Hall,null
MainHall,Dining Room,null,Bathroom Three,Library
Bathroom Three,Kitchen,null,null,Main Hall
Library,Parlor,null,Main Hall,null
Kitchen,null,Bathroom Three,null,Dining Room
Dining Room,Court Yard,Main Hall,Kitchen,Parlor
Parlor,null,Library,Dining Room,null
Garden,Gazebo,null,null,CourtYard
CourtYard,Gazebo,Dining Room,Garden,Maze
Gazebo,null,Court Yard,Garden,Maze
Maze,null,CourtYard,Gazebo,null
Laundry Room,Basement,null,null,Storage
Basement,Boiler,Laundry Room,null,Storage
Boiler,null,Basement,null,Electrical
Storage,Electrical,Laundry Room,Basement,null
Electrical,null,Storage,Boiler,null
